6010,CAD 0625-02
6011,CHEM 0336-05
6012,E_ED 0602-01
6013,E_ED 0603-01
6014,CHEM 0336-06
6015,CHEM 0336-11
6016,CHEM 0336-12
6017,ERTH 0172-10
6018,PHIL 0680-02
6019,KIN 0437-01
6021,KIN 0538-01
6022,PHIL 0383-01
6023,PLSI 0760-01
6024,PT 0711-01
6027,PT 0711-04
6028,NURS 0315-05
6029,GEOG 0301-01
6030,A_U 0301-01
6031,PLSI 392G-01
6032,MGS 0150-01
6033,IBUS 0592-01
6034,IBUS 0681-02
6035,P_A 0727-01
6036,BIOL 0160-01
6037,ACCT 0100-10
6038,ACCT 0100-11
6039,CFS 0899-03
6040,COMM 0150-63
6041,COMM 0150-64
6042,COMM 0150-65
6043,COMM 0150-66
6044,COMM 0150-67
6045,COMM 0553-02
6046,COMM 0554-02
6047,BIOL 0150-09
6048,BIOL 0150-10
6049,LATN 0101-01
6050,AIS 0350-01
6051,BECA 0350-02
6052,COMM 0541-02
6053,PSY 0171-05
6054,PSY 0171-06
6055,RPT 0400-01
6056,FIN 0303-02
6057,ENG 0418-01
6058,E_ED 0611-11
6059,E_ED 0616-11
6060,COMM 0120-01
6061,COMM 344G-01
6062,COMM 0522-01
6063,COMM 0531-01
6064,COMM 362G-01
6065,COMM 0670-01
6066,COMM 0120-02
6067,COMM 0120-03
6068,ENG 0699-03
6069,ENG 0699-12
6070,ENG 0699-17
6073,RPT 0500-01
6074,RRS 0255-01
6075,COMM 344G-02
6076,COMM 0538-02
6077,HTM 300G-02
6078,NURS 0523-02
6079,RRS 0250-02
6080,NURS 0523-03
6081,RRS 0250-03
6082,RRS 0250-04
6083,BECA 0660-01
6084,NURS 0721-01
6085,HTM 300G-03
6086,ISED 0160-07
6087,CLAS 0230-03
6088,CHEM 0102-01
6089,CHEM 0102-02
6090,CHEM 0102-03
6091,CHEM 0102-04
6092,CHEM 0102-05
6093,PHYS 0111-03
6094,PHYS 0220-02
6095,PHYS 0230-02
6096,ENG 0898-03
6097,ENG 0898-09
6098,ENG 0898-13
6099,ENG 0898-30
6100,ENG 0898-32
6101,ENG 0899-03
6102,ENG 0899-12
6103,ENG 0899-18
6104,ENG 0899-22
6105,FIN 0350-17
6106,H_ED 0120-02
6107,PSY 0839-01
6108,PSY 0839-02
6109,PSY 0839-03
6110,PSY 0839-04
6111,MKTG 0647-01
6113,PSY 896E-01
6114,PSY 896E-02
6115,PSY 896E-03
6116,PSY 896E-04
6117,PSY 896E-05
6118,PSY 896E-06
6119,PSY 896E-07
6120,PSY 896E-08
6121,PSY 896E-09
6122,PSY 896E-10
6124,PSY 896E-12
6125,PSY 896E-13
6126,PSY 896E-14
6127,PSY 896E-15
6128,PSY 896E-16
6129,PSY 896E-17
6130,PSY 896E-18
6131,PSY 896E-19
6132,PSY 896E-20
6133,PSY 896E-21
6134,PSY 896E-22
6135,PSY 896E-23
6136,PSY 896E-24
6137,PSY 896E-25
6138,PSY 896E-26
6139,PSY 896E-27
6140,PSY 896E-28
6141,PSY 896E-29
6142,PSY 896E-30
6143,HUM 0130-01
6144,H_ED 0221-05
6145,MUS 0353-21
6146,MUS 0360-25
6147,WGS 0440-01
6148,MKTG 0885-01
6149,MUS 0558-01
6150,MUS 0776-15
6151,MUS 0780-19
6152,E_ED 0769-01
6153,E_ED 0782-01
6154,E_ED 0784-01
6155,E_ED 0784-02
6156,E_ED 0786-01
6157,E_ED 0746-01
6158,E_ED 0746-02
6159,E_ED 0746-03
6160,E_ED 0746-04
6161,E_ED 0746-05
6162,E_ED 0746-06
6163,E_ED 0746-07
6164,E_ED 0746-08
6165,E_ED 0746-09
6166,E_ED 0746-10
6167,E_ED 0746-11
6168,E_ED 0746-12
6169,E_ED 0746-13
6170,E_ED 0746-14
6171,E_ED 0746-15
6172,E_ED 0746-16
6173,E_ED 0746-17
6174,E_ED 0746-18
6175,E_ED 0746-19
6176,E_ED 0747-01
6177,E_ED 0747-02
6178,E_ED 0747-03
6179,E_ED 0747-04
6180,E_ED 0747-05
6181,E_ED 0747-06
6182,E_ED 0747-07
6183,E_ED 0747-08
6184,E_ED 0747-09
6185,E_ED 0747-10
6186,E_ED 0747-11
6187,E_ED 0747-12
6188,E_ED 0747-13
6189,E_ED 0747-14
6190,E_ED 0747-15
6191,E_ED 0747-16
6192,E_ED 0747-17
6193,E_ED 0747-18
6194,E_ED 0747-19
6195,E_ED 0747-20
6196,E_ED 0748-01
6197,E_ED 0748-02
6198,E_ED 0748-03
6199,E_ED 0748-04
6200,E_ED 0748-05
6201,E_ED 0748-06
6202,E_ED 0748-07
6203,E_ED 0748-08
6204,E_ED 0748-09
6205,E_ED 0748-10
6206,E_ED 0748-11
6207,E_ED 0748-12
6208,E_ED 0748-13
6209,E_ED 0748-14
6210,E_ED 0748-15
6211,E_ED 0748-16
6212,E_ED 0748-17
6213,E_ED 0748-18
6214,E_ED 0748-19
6215,E_ED 0748-20
6216,E_ED 0701-09
6217,DS 0110-05
6218,DS 0412-15
6219,DS 0604-01
6220,SCI 0215-02
6221,PHIL 0464-01
6222,BIOL 0530-01
6224,TH_A 0130-03
6225,ERTH 0898-07
6226,PSY 0829-01
6227,PSY 0829-02
6228,PSY 0829-03
6229,CHEM 0102-06
6230,CHEM 0102-07
6231,CHEM 0102-08
6232,CHEM 0102-09
6233,CHEM 0102-10
6234,BIOL 0620-01
6235,BIOL 0699-46
6236,BIOL 0699-47
6237,BIOL 0699-48
6238,BIOL 0694-45
6239,BIOL 0694-46
6240,BIOL 0694-47
6241,BIOL 0694-48
6242,PSY 305G-04
6243,BECA 0516-01
6244,MKTG 0660-01
6245,MKTG 0688-01
6246,MKTG 0688-02
6247,BIOL 0830-01
6248,BIOL 0830-02
6249,CSC 0890-01
6251,P_A 0890-01
6252,GEOG 0160-06
6253,BIOL 0881-48
6254,BIOL 0881-49
6255,BIOL 0881-50
6256,GEOG 0160-07
6257,GEOG 0160-08
6259,GEOG 0160-10
6261,GEOG 0160-12
6262,BIOL 0895-45
6263,BIOL 0895-46
6264,BIOL 0895-47
6265,BIOL 0897-46
6266,BIOL 0897-47
6267,BIOL 0897-48
6268,BIOL 0898-45
6269,BIOL 0898-46
6270,BIOL 0898-47
6271,GEOG 0445-01
6272,SPED 0726-01
6273,SPED 0740-01
6274,PHYS 0832-07
6275,SPED 0746-01
6276,CSC 0645-01
6278,SPED 0723-01
6279,SPED 0726-02
6281,SPED 0730-01
6282,ECON 0550-01
6283,ECON 0850-01
6285,S_W 0855-01
6286,GRN 0699-01
6287,ERTH 0205-01
6288,COMM 0150-68
6289,BIOL 0220-01
6291,M_S 0310-01
6292,M_S 0310-02
6293,S_ED 0300-01
6294,S_ED 0780-01
6295,PHYS 0112-08
6296,PHYS 0112-09
6297,PHYS 0112-10
6298,PHYS 0112-11
6299,PHYS 0112-12
6301,SPED 0688-04
6302,HUM 0375-03
6305,SPED 896E-01
6306,ERTH 0310-05
6307,HUM 0455-01
6308,CINE 0342-01
6309,PHYS 0122-09
6310,PHYS 0222-06
6311,PHYS 0222-07
6312,PHYS 0222-08
6313,PHYS 0222-09
6314,PHYS 0222-10
6315,PHYS 0222-11
6316,PHYS 0232-06
6317,PHYS 0232-07
6318,PHYS 0232-08
6319,PHYS 0232-09
6320,PHYS 0242-04
6321,ETHS 0110-13
6322,ETHS 0110-14
6324,RRS 0110-13
6325,RRS 0110-14
6327,ETHS 0100-10
6329,MATH 896E-01
6330,MATH 896E-02
6331,MATH 896E-03
6332,MATH 896E-04
6333,MATH 896E-05
6334,MATH 896E-06
6335,MATH 896E-07
6336,MATH 896E-08
6337,MATH 896E-09
6338,MATH 896E-10
6339,H_ED 0414-01
6340,H_ED 0450-02
6341,H_ED 0455-04
6342,H_ED 0685-02
6343,H_ED 0785-01
6344,COUN 0840-01
6345,LS 300G-04
6347,DANC 0685-01
6348,DANC 0685-02
6349,MGMT 0610-03
6350,MGMT 0648-05
6351,E_ED 0746-20
6352,CINE 0307-01
6353,CINE 0446-01
6354,CINE 0502-01
6355,H_ED 0290-02
6356,CINE 0695-01
6357,ETHS 300G-01
6358,TH_A 0330-01
6359,HSS 0110-01
6360,HSS 0110-02
6362,E_ED 0784-08
6363,LTNS 0230-02
6364,ISED 0150-15
6365,CHEM 0101-02
6366,PHYS 0898-17
6367,PHYS 0898-18
6368,PHYS 0898-19
6369,PHYS 0898-20
6370,LTNS 0470-01
6372,BECA 0897-01
6373,ANTH 0723-01
6374,ANTH 0715-01
6375,RRS 0240-01
6376,RRS 0250-05
6377,RRS 0276-02
6378,RRS 0280-01
6379,AA_S 0352-01
6380,AFRS 0204-01
6381,AFRS 0210-01
6382,AFRS 0230-01
6383,AFRS 0376-01
6384,CINE 0309-01
6385,BECA 0852-06
6387,BECA 0852-08
6388,BECA 0852-09
6389,BECA 0852-10
6390,BECA 0852-11
6391,BECA 0852-12
6392,BECA 0894-06
6394,BECA 0894-03
6395,BECA 0894-08
6396,BECA 0894-09
6397,BECA 0894-10
6398,BECA 0894-11
6399,BECA 0894-12
6400,BECA 0898-06
6402,BECA 0898-08
6403,BECA 0898-09
6404,BECA 0898-10
6405,BECA 0898-11
6406,BECA 0898-12
6407,BECA 0321-01
6408,BECA 0324-01
6409,BECA 0547-01
6410,CHEM 0101-01
6412,EDUC 0300-01
6413,MKTG 0675-01
6414,BUS 0682-15
6415,BUS 0682-16
6416,BECA 0462-01
6417,BECA 0422-01
6418,AFRS 0370-01
6419,SPED 0831-01
6420,SCI 560G-01
6421,ITEC 0333-01
6422,I_R 0337-01
6423,CINE 343G-01
6425,NURS 0801-04
6426,BUS 300G-31
6427,BUS 300G-32
6428,WGS 0713-01
6429,AFRS 0210-02
6430,NURS 0897-01
6431,BIOL 0638-01
6435,AFRS 0515-01
6436,AFRS 0375-01
6437,CINE 0344-01
6438,ITEC 0805-01
6439,ISED 0797-05
6440,AFRS 0326-01
6441,MGMT 0610-04
6442,LS 0699-02
6443,LS 0699-03
6444,LS 0699-04
6445,LS 0699-05
6446,H_ED 0699-02
6447,BUS 0788-01
6448,MUS 0433-01
6450,PLSI 0781-02
6451,IBUS 0676-01
6452,E_ED 0450-01
6453,E_ED 0450-02
6454,MUS 0388-03
6455,AA_S 0213-04
6457,MUS 0601-01
6458,CINE 0470-01
6459,USP 0514-01
6460,S_ED 0899-01
6461,AA_S 0110-02
6462,ENG 896E-02
6463,ENG 896E-03
6464,ENG 896E-04
6465,ENG 896E-05
6466,BUS 0899-02
6467,MKTG 0899-02
6468,E_ED 0250-01
6469,AIS 0205-04
6470,BIOL 0861-02
6471,BIOL 0861-03
6473,CFS 0352-06
6474,AFRS 0200-01
6475,PHIL 0110-29
6476,PHIL 0110-30
6477,ENG 0896-01
6478,ENG 0896-02
6479,ENG 0896-03
6480,ENG 0896-04
6481,ENG 0896-05
6482,CINE 0470-02
6483,LTNS 0265-01
6484,BUS 300G-33
6485,BUS 0682-17
6486,ENGR 0315-02
6487,BUS 300G-34
6488,COMM 304G-01
6489,SPED 0774-01
6490,LS 0690-04
6491,BUS 300G-19
6492,BUS 0690-11
6493,NURS 0801-05
6494,NURS 0801-06
6495,I_R 0104-04
6496,AFRS 0525-02
6497,PHIL 0891-05
6498,H_ED 0455-05
6499,DS 0412-16
6500,SCI 0115-03
6501,ANTH 0699-02
6502,ANTH 0699-03
6503,ANTH 0699-04
6504,ANTH 0699-05
6505,ANTH 0699-06
6506,ANTH 0699-07
6507,KIN 0175-01
6508,MUS 0776-16
6509,HUM 0899-02
6510,HUM 0899-03
6511,HUM 0899-04
6512,HUM 0899-05
6513,HUM 0899-06
6514,PSY 0839-05
6515,MUS 0894-02
6516,HUM 0896-02
6517,HUM 0896-03
6518,HUM 0896-04
6519,HUM 0896-05
6520,HUM 0896-06
6521,S_ED 0899-02
6522,S_ED 0899-03
6523,S_ED 0899-04
6524,S_ED 0899-05
6525,S_ED 0899-06
6526,S_ED 0899-07
6527,S_ED 0899-08
6528,ISYS 0567-01
6529,NURS 0802-02
6530,AA_S 0685-09
6531,ENGR 0696-05
6532,HIST 896E-01
6533,BECA 896E-01
6534,CHIN 896E-01
6535,CHIN 896E-02
6536,CHIN 896E-03
6537,CHIN 896E-04
6538,FR 896E-01
6539,FR 896E-02
6540,FR 896E-03
6541,FR 896E-04
6542,GER 896E-01
6543,GER 896E-02
6544,GER 896E-03
6545,GER 896E-04
6546,ITAL 896E-01
6547,ITAL 896E-02
6548,ITAL 896E-03
6549,ITAL 896E-04
6550,JAPN 896E-01
6551,JAPN 896E-02
6552,JAPN 896E-03
6553,JAPN 896E-04
6554,SPAN 896E-01
6555,SPAN 896E-02
6556,SPAN 896E-03
6557,SPAN 896E-04
6558,SCI 0111-02
6559,CHIN 896E-05
6560,PLSI 896E-01
6561,PLSI 896E-02
6562,PLSI 896E-03
6563,PLSI 896E-04
6564,PLSI 896E-05
6565,PLSI 896E-06
6566,PLSI 896E-07
6567,PLSI 896E-08
6568,PLSI 896E-09
6569,PLSI 896E-10
6570,PLSI 896E-11
6571,PLSI 896E-12
6572,PLSI 896E-13
6573,PHYS 896E-01
6574,JAPN 0895-02
6575,JAPN 0895-03
6576,JAPN 0895-04
6577,JAPN 0899-04
6578,ISED 0150-16
6579,ISED 0150-17
6580,ISED 0150-18
6581,ISED 0150-19
6582,ISED 0150-20
6583,AA_S 0685-10
6584,CINE 0699-02
6585,CINE 0699-03
6586,ETHS 0750-03
6588,ETHS 0750-05
6589,ETHS 0750-06
6590,ETHS 0750-07
6591,ETHS 0750-08
6592,ETHS 0750-09
6593,ETHS 0750-10
6594,CINE 0699-04
6595,TH_A 0699-15
6596,PHYS 0897-17
6597,AA_S 0699-07
6598,ERTH 0699-03
6599,ERTH 0699-04
6600,AA_S 0685-11
6601,ERTH 0695-01
6602,ERTH 0695-02
6603,HUM 0699-03
6604,KIN 0136-02
6605,KIN 0136-03
6606,KIN 0136-04
6607,KIN 0136-05
6608,KIN 0151-02
6609,KIN 0151-01
6610,KIN 0164-02
6611,ERTH 0695-03
6612,ERTH 0695-04
6613,ERTH 0695-05
6614,ERTH 0695-06
6615,ERTH 0695-07
6616,ERTH 0695-08
6617,ERTH 0695-09
6618,ERTH 0695-10
6619,ERTH 0699-05
6620,ERTH 0699-06
6621,ERTH 0699-07
6622,ERTH 0699-08
6623,CHEM 0380-01
6624,ENGR 0306-02
6625,ENGR 0364-05
6626,ENGR 0364-06
6627,ENGR 0470-01
6628,S_W 0740-01
6629,S_W 0740-02
6630,S_W 0740-03
6631,S_W 0740-04
6632,DES 0256-01
6633,DES 0300-01
6634,DES 0300-02
6635,DES 0305-01
6636,DES 0305-02
6637,DES 0320-01
6638,DES 0320-02
6639,DES 0321-01
6640,DES 0322-01
6641,DES 0322-02
6642,DES 0323-01
6643,DES 0323-02
6644,DES 324G-01
6645,DES 0325-01
6646,DES 0340-01
6647,DES 0340-02
6648,DES 0356-01
6649,DES 0356-02
6650,DES 0360-01
6651,DES 0370-01
6652,DES 0420-01
6653,DES 0420-02
6654,DES 0421-01
6655,DES 0425-01
6656,DES 0425-02
6657,DES 0505-01
6658,DES 0521-01
6659,DES 0627-01
6660,DES 0628-01
6661,DES 0700-01
6662,DES 0575-01
6663,DES 0575-02
6664,DES 0575-04
6666,KIN 0480-08
6667,DES 0576-01
6668,DES 0576-02
6669,DES 0852-01
6670,DES 0894-01
6671,DES 0898-01
6672,DES 0899-01
6673,I_R 0460-01
6674,ERTH 0899-07
6675,DFM 353G-01
6676,DFM 353G-02
6677,AIS 0160-01
6678,AIS 0325-01
6679,AIS 0410-01
6680,AIS 0450-01
6681,I_R 0312-03
6682,I_R 0336-01
6683,TH_A 0531-01
6684,USP 0456-01
6685,LTNS 0685-05
6686,LTNS 0699-05
6687,LTNS 0425-01
6688,LTNS 0445-01
6689,LTNS 0485-01
6690,KIN 0100-02
6691,KIN 0103-02
6692,KIN 0172-01
6693,KIN 0272-01
6694,C_W 513G-01
6695,ENGR 0213-02
6696,ERTH 0698-06
6697,ERTH 0697-07
6698,KIN 0697-02
6699,KIN 0698-02
6700,KIN 0124-01
6701,KIN 0124-02
6702,KIN 0191-02
6703,NURS 0327-04
6704,NURS 0327-05
6705,NURS 0329-04
6706,NURS 0329-05
6707,NURS 0350-02
6708,GRN 0899-01
6709,PHIL 0110-31
6710,PHIL 0110-32
6711,PHIL 0110-33
6713,PHIL 0110-35
6714,PHIL 0160-03
6715,PHIL 0335-02
6716,PHIL 0891-06
6717,RRS 0212-01
6719,PSY 0456-01
6720,MKTG 0820-01
6721,MKTG 0432-02
6722,BIOL 0150-11
6723,BIOL 0150-12
6724,FIN 0303-01
6725,FIN 0659-01
6726,BIOL 0213-03
6727,CHEM 0370-01
6728,RPT 0350-01
6729,ACCT 0100-12
6730,IBUS 0576-01
6731,PLSI 0300-05
6732,FIN 0371-02
6733,PLSI 0300-06
6734,PLSI 0354-01
6735,PLSI 0382-01
6736,PLSI 0404-01
6737,PLSI 0419-01
6738,PLSI 0460-01
6739,PLSI 0478-01
6741,BIOL 0490-01
6742,BIOL 0490-02
6743,ACCT 0100-13
6744,CAD 0120-01
6745,BIOL 570G-01
6746,BIOL 570G-02
6747,COUN 0706-01
6748,LTNS 0305-01
6749,LTNS 0560-01
6750,LTNS 0450-02
6751,BIOL 0622-01
6752,HIST 0101-01
6753,HIST 0323-01
6754,HIST 0390-01
6755,HIST 0428-01
6756,HIST 0455-01
6757,HIST 0471-01
6758,HIST 0570-01
6759,HIST 0588-01
6760,HIST 0500-01
6761,M_S 0681-01
6762,AA_S 0330-01
6763,AA_S 0377-01
6764,COUN 0794-01
6765,COUN 0738-01
6766,HUM 0325-01
6767,HUM 0390-02
6769,DES 0410-01
6770,DES 0800-01
6771,DES 0420-03
6772,CSC 0307-01
6773,DES 0420-04
6774,CSC 0698-01
6775,PLSI 0606-01
6776,CHEM 0370-02
6777,CWL 0214-03
6778,TH_A 0399-01
6779,PSY 0465-03
6780,MKTG 0633-03
6781,MKTG 0633-04
6782,MKTG 0633-05
6783,PHIL 0101-09
6784,E_ED 0705-01
6785,CLS 0753-01
6786,LTNS 0530-01
6787,CLS 0753-02
6788,E_ED 0701-13
6789,BECA 0699-12
6790,TH_A 0609-01
6791,PLSI 0685-12
6792,PLSI 0685-13
6793,PLSI 0685-14
6794,PLSI 0685-15
6795,DES 0525-01
6796,PLSI 0699-13
6797,PLSI 0699-14
6798,PLSI 896E-14
6799,PLSI 0899-13
6800,PLSI 0899-14
6801,LTNS 0685-06
6802,LTNS 0699-06
6803,FIN 0357-01
6804,COMM 0230-01
6805,COMM 0240-01
6806,COMM 0250-01
6807,COMM 0556-01
6808,COMM 0230-02
6809,COMM 0230-03
6810,COMM 0240-02
6811,COMM 0250-02
6812,COMM 0250-03
6813,COMM 304G-02
6814,COMM 348G-02
6815,COMM 0503-02
6816,PHIL 0380-02
6817,PHIL 0384-01
6818,PHIL 0494-01
6819,COUN 0850-02
6820,LTNS 0410-01
6822,TH_A 0661-01
6823,JOUR 0675-01
6824,COMM 0527-01
6825,MSCI 0701-01
6826,MSCI 0774-01
6827,MSCI 0774-02
6829,COMM 0559-03
6830,COMM 0564-02
6831,COMM 0670-02
6832,COMM 0663-01
6833,COMM 896E-01
6834,EDDL 0932-01
6835,IBUS 0620-01
6838,PSY 0171-03
6839,PSY 0171-04
6840,ACCT 0100-09
6841,SPED 0881-01
6842,SPED 0672-01
6843,SPED 0730-02
6844,SPED 0730-03
6845,SPED 0730-05
6846,SPED 0730-07
6847,SPED 0730-09
6848,SPED 0730-11
6849,SPED 0730-12
6850,SPED 0730-13
6851,SPED 0730-14
6852,SPED 0730-15
6853,SPED 0731-02
6854,SPED 0731-03
6855,ACCT 0551-01
6856,SXS 0456-01
6857,PSY 0466-01
6858,HH 0545-01
6859,FIN 0350-09
6862,AFRS 0202-01
6863,C_J 330G-07
6864,C_J 330G-08
6865,AFRS 0411-01
6866,C_J 0435-02
6867,LTNS 0430-02
6868,AFRS 0302-01
6869,AFRS 0515-02
6870,RPT 0699-01
6871,ART 0780-01
6872,ART 0780-02
6873,AA_S 0301-01
6874,ENG 0698-02
6875,ENG 0698-03
6876,GEOG 500G-02
6877,RPT 0163-01
6878,HTM 0351-01
6879,CSC 0857-01
6880,SOC 0371-01
6882,GEOG 0651-01
6884,GEOG 0648-01
6885,GEOG 0648-02
6886,PSY 0771-01
6887,PSY 0777-01
6889,SOC 0394-04
6890,JOUR 0605-01
6891,ACCT 0101-09
6892,E_ED 0737-07
6893,E_ED 0737-11
6894,A_U 0302-01
6895,ENG 0698-01
6896,M_S 0681-02
6897,ISED 0160-03
6899,MUS 0122-02
6900,MUS 0270-01
6901,ECON 0450-01
6902,ECON 0612-01
6903,ECON 0812-01
6904,H_ED 0670-01
6905,H_ED 0685-03
6906,H_ED 0320-02
6907,PSY 0680-01
6908,PSY 0680-02
6909,SCI 0211-01
6910,SCI 0211-02
6911,S_ED 0770-01
6912,S_ED 0720-03
6913,GEOG 0107-01
6914,DS 0110-06
6915,DS 0110-07
6916,S_ED 0751-05
6917,S_ED 0800-03
6918,AA_S 0101-01
6919,HUM 0401-01
6920,ACCT 0101-10
6921,AA_S 0214-10
6922,MUS 0400-01
6923,MUS 0400-02
6924,LS 0699-06
6925,SPED 0330-03
6926,SOC 300G-03
6927,DS 0411-01
6929,DS 0655-01
6930,FR 0101-01
6931,DS 0855-01
6932,FR 0102-01
6933,CSC 0340-03
6935,JAPN 0101-01
6936,JAPN 0102-01
6937,CSC 0510-03
6938,JAPN 0103-01
6939,JAPN 0101-02
6941,MUS 0400-04
6943,MUS 0400-06
6945,MUS 0400-08
6947,MUS 0400-10
6949,MUS 0400-12
6951,MUS 0400-14
6953,MUS 0400-16
6955,MUS 0400-18
6956,ECON 0102-06
6957,SPAN 0101-02
6958,E_ED 0777-09
6959,E_ED 0777-10
6960,DES 0575-03
6961,ANTH 0327-01
6962,P_A 0700-01
6963,P_A 0700-02
6964,P_A 0705-01
6965,BIOL 0743-01
6966,P_A 0706-01
6967,P_A 0730-01
6968,E_ED 0777-13
6969,SPED 0731-01
6970,E_ED 0777-14
6971,ANTH 0460-01
6972,SPAN 0543-01
6973,SPAN 0831-01
6974,E_ED 0782-07
6976,E_ED 0784-10
6977,E_ED 0786-07
6978,BECA 0348-03
6979,BECA 0350-03
6980,BECA 0350-04
6981,E_ED 0450-03
6983,NURS 0895-10
6984,P_A 0795-01
6985,BECA 0310-01
6986,BECA 0460-01
6987,S_ED 0751-04
6988,BECA 0590-01
6989,E_ED 0250-02
6990,WGS 0542-01
6991,CHIN 0580-02
6992,BECA 0440-01
6993,CHIN 0410-01
6994,GER 0101-01
6995,ITAL 0101-01
6996,CINE 0727-01
6997,PHYS 0220-03
6998,CINE 0743-01
6999,ITAL 0102-01
7000,E_ED 0756-13
7001,E_ED 0758-05
7002,PHYS 0230-03
7003,MGMT 0605-04
7004,E_ED 0756-09
7005,PHYS 0450-01
7006,SPED 0675-02
7008,MGMT 0656-01
7011,E_ED 0450-05
7012,E_ED 0450-06
7013,PRSN 0290-01
7014,SPED 0655-01
7016,H_ED 0640-01
7017,ERTH 0310-07
7018,H_ED 0430-03
7019,BUS 0690-12
7020,BUS 0690-13
7021,BUS 0690-14
7022,ERTH 0434-01
7026,ECON 0540-01
7031,TH_A 0122-02
7033,TH_A 0122-04
7035,TH_A 0122-06
7038,MUS 0122-04
7040,TH_A 0122-10
7041,E_ED 0687-13
7043,BECA 0470-01
7044,COMM 0552-03
7045,E_ED 0250-01
7046,E_ED 0250-02
7047,E_ED 0450-01
7048,MATH 0245-03
7049,E_ED 0450-02
7050,E_ED 0450-03
7051,E_ED 0450-04
7052,E_ED 0450-05
7053,E_ED 0450-06
7054,HEBR 0201-01
7055,RPT 0390-01
7056,TH_A 0335-01
7057,AFRS 0208-01
7058,AFRS 0214-10
7059,AFRS 0221-01
7060,MUS 0559-01
7061,TH_A 0559-01
7062,ARTH 0306-01
7063,AA_S 0510-01
7064,SPED 0821-04
7065,SPED 0821-05
7066,CINE 0572-01
7067,CINE 0472-01
7068,S_W 0302-02
7069,CINE 0458-01
7070,CINE 0458-02
7071,CINE 0598-01
7072,CINE 0630-01
7073,HTM 0424-01
7074,HTM 0424-02
7075,TH_A 0131-01
7076,CINE 0630-02
7077,CINE 0692-02
7078,GEOG 0313-02
7079,JOUR 0410-01
7080,BECA 0706-01
7081,BECA 0623-01
7082,TH_A 0221-01
7083,TH_A 0318-01
7084,TH_A 0318-02
7085,TH_A 0318-03
7087,SPED 0729-01
7088,KIN 384G-01
7089,KIN 384G-02
7090,KIN 384G-03
7091,KIN 384G-04
7093,KIN 384G-06
7094,SPED 0601-01
7095,AFRS 0401-01
7096,AFRS 0645-01
7097,ARTH 0421-01
7098,I_R 0409-01
7100,COMM 0502-02
7101,WGS 0536-01
7102,BUS 0857-01
7105,PSY 0300-02
7108,MUS 0122-06
7109,TH_A 0122-12
7111,CINE 0308-01
7112,BUS 0690-15
7113,BUS 0690-16
7114,ANTH 0326-01
7115,KIN 0251-01
7116,KIN 0251-02
7117,HEBR 0101-02
7119,LABR 0511-02
7120,CINE 303G-02
7121,KIN 0251-03
7122,MSCI 0709-01
7123,AA_S 0800-01
7124,ERTH 0210-03
7125,ERTH 0210-04
7126,KIN 0257-01
7127,KIN 0257-02
7128,AFRS 0200-02
7129,AFRS 0210-03
7130,AFRS 0203-01
7131,BECA 0370-04
7132,RRS 0250-11
7133,RRS 0250-12
7134,RRS 0250-13
7135,NURS 0802-04
7136,NURS 0802-05
7137,NURS 0802-06
7138,NURS 0802-03
7139,EDDL 0997-01
7140,ITEC 0711-01
7141,ITEC 0711-02
7142,ITEC 0711-03
7143,WGS 0580-01
7144,CHIN 0507-01
7145,COMM 0220-01
7146,MKTG 0441-01
7147,BUS 0682-18
7148,A_U 0200-01
7149,ENVS 0530-01
7151,ISED 0706-01
7152,ENVS 0460-01
7153,CINE 0695-02
7154,CINE 0695-03
7155,CINE 0695-04
7156,CINE 0695-05
7157,CINE 0695-06
7158,CINE 0695-07
7159,CINE 0695-08
7160,CINE 0699-05
7161,CINE 0699-06
7162,CINE 0699-07
7163,RRS 0303-01
7164,RRS 0285-01
7165,RRS 0103-01
7166,AIS 0103-01
7167,ETHS 0100-06
7169,HIST 0114-02
7170,COUN 0737-01
7171,PSY 305G-05
7172,ETHS 0100-07
7174,AA_S 0210-06
7175,EDUC 0750-01
7177,RRS 0100-08
7178,C_J 0300-07
7179,C_J 0300-08
7180,CINE 0456-02
7181,C_J 0401-01
7182,ERTH 0170-02
7183,CWL 0697-06
7184,BIOL 0100-12
7185,TH_A 0130-04
7186,PHYS 0111-04
7187,PHYS 0240-02
7188,PHYS 0121-03
7190,BIOL 0230-24
7191,ENGR 0463-05
7192,ENGR 0463-06
7194,AA_S 0584-01
7195,CHEM 0343-05
7196,PHYS 0111-05
7197,PHYS 0220-04
7198,PHYS 0220-05
7199,CINE 350G-02
7200,RRS 0380-01
7201,RRS 0240-03
7202,RRS 0571-02
7203,BIOL 0213-07
7204,BIOL 0213-09
7205,MLL 0701-01
7206,RRS 0410-01
7208,DES 0323-03
7209,AFRS 0215-02
7210,AFRS 0515-03
7211,ENGR 0451-01
7212,ENGR 0451-02
7214,ISED 0735-01
7215,MKTG 0680-02
7216,CAD 0410-03
7217,MKTG 0434-04
7218,LTNS 0110-03
7219,ITEC 0740-01
7220,RRS 0240-04
7221,PSY 0371-31
7222,PSY 0371-32
7223,PSY 0371-33
7224,PSY 0371-34
7225,PSY 0101-01
7226,PSY 0472-02
7227,COUN 0899-03
7228,PSY 0431-02
7229,ISED 0201-01
7230,CINE 0897-10
7231,PSY 0723-01
7232,PSY 0891-02
7233,E_ED 0687-11
7234,AIS 0310-02
7235,AIS 0230-02
