3045,SPED 0671-01,SPED067101-F19R
3046,SPED 0675-01,SPED067501-F19R
3047,SPED 0688-01,SPED068801-F19R
3048,SPED 0688-03,SPED068803-F19R
3049,SPED 0730-04,SPED073004-F19R
3050,SPED 0730-06,SPED073006-F19R
3051,SPED 0730-08,SPED073008-F19R
3052,SPED 0730-10,SPED073010-F19R
3053,SPED 0747-01,SPED074701-F19R
3054,SPED 0749-01,SPED074901-F19R
3055,SPED 0751-01,SPED075101-F19R
3056,SPED 0752-01,SPED075201-F19R
3057,SPED 0754-01,SPED075401-F19R
3058,SPED 0760-01,SPED076001-F19R
3059,SPED 0760-02,SPED076002-F19R
3060,SPED 0763-01,SPED076301-F19R
3061,SPED 0775-01,SPED077501-F19R
3062,SPED 0778-01,SPED077801-F19R
3063,SPED 0779-01,SPED077901-F19R
3064,SPED 0780-01,SPED078001-F19R
3065,SPED 0787-01,SPED078701-F19R
3066,SPED 0789-01,SPED078901-F19R
3067,SPED 0791-01,SPED079101-F19R
3068,SPED 0792-01,SPED079201-F19R
3069,SPED 0792-02,SPED079202-F19R
3070,SPED 0801-01,SPED080101-F19R
3071,SPED 0821-01,SPED082101-F19R
3072,SPED 0821-03,SPED082103-F19R
3073,SPED 0825-01,SPED082501-F19R
3074,SPED 0894-01,SPED089401-F19R
3075,SPED 0894-02,SPED089402-F19R
3076,SPED 0894-03,SPED089403-F19R
3077,SPED 0894-04,SPED089404-F19R
3078,SPED 0895-01,SPED089501-F19R
3079,SPED 0898-01,SPED089801-F19R
3080,SPED 0898-02,SPED089802-F19R
3081,SPED 0908-01,SPED090801-F19R
3082,SPED 0908-02,SPED090802-F19R
3083,SPED 0908-03,SPED090803-F19R
3084,SPED 0908-05,SPED090805-F19R
3085,SPED 0908-06,SPED090806-F19R
3086,SPED 0908-07,SPED090807-F19R
3087,SPED 0909-01,SPED090901-F19R
3088,SPED 0998-02,SPED099802-F19R
3089,SPED 0998-01,SPED099801-F19R
3091,SXS 0400-01,SXS040001-F19R
3092,SXS 0569-01,SXS056901-F19R
3093,SXS 0723-01,SXS072301-F19R
3094,SXS 0723-02,SXS072302-F19R
3095,SXS 0723-03,SXS072303-F19R
3096,SXS 0723-04,SXS072304-F19R
3097,SXS 0723-05,SXS072305-F19R
3098,SXS 0723-06,SXS072306-F19R
3099,SXS 0723-07,SXS072307-F19R
3100,SXS 0723-08,SXS072308-F19R
3101,SXS 0723-09,SXS072309-F19R
3102,SXS 0723-10,SXS072310-F19R
3103,SXS 0723-11,SXS072311-F19R
3104,SXS 0723-12,SXS072312-F19R
3105,SXS 0723-13,SXS072313-F19R
3106,SXS 0723-14,SXS072314-F19R
3107,SXS 0723-15,SXS072315-F19R
3108,SXS 0723-16,SXS072316-F19R
3109,SXS 0723-17,SXS072317-F19R
3110,SXS 0723-18,SXS072318-F19R
3111,SXS 0723-19,SXS072319-F19R
3112,SXS 0723-20,SXS072320-F19R
3113,SXS 0724-01,SXS072401-F19R
3114,SXS 0724-02,SXS072402-F19R
3115,SXS 0724-03,SXS072403-F19R
3116,SXS 0724-04,SXS072404-F19R
3117,SXS 0724-05,SXS072405-F19R
3118,SXS 0724-06,SXS072406-F19R
3119,SXS 0724-07,SXS072407-F19R
3120,SXS 0724-08,SXS072408-F19R
3121,SXS 0724-09,SXS072409-F19R
3122,SXS 0724-10,SXS072410-F19R
3123,SXS 0724-11,SXS072411-F19R
3124,SXS 0724-12,SXS072412-F19R
3125,SXS 0724-13,SXS072413-F19R
3126,SXS 0724-14,SXS072414-F19R
3127,SXS 0724-15,SXS072415-F19R
3128,SXS 0800-01,SXS080001-F19R
3129,SXS 0881-01,SXS088101-F19R
3130,SXS 0894-01,SXS089401-F19R
3131,SXS 0894-02,SXS089402-F19R
3132,SXS 0894-03,SXS089403-F19R
3133,SXS 0894-04,SXS089404-F19R
3134,SXS 0894-05,SXS089405-F19R
3135,SXS 0895-01,SXS089501-F19R
3136,SXS 0895-02,SXS089502-F19R
3137,SXS 0895-03,SXS089503-F19R
3138,SXS 0895-04,SXS089504-F19R
3139,SXS 0895-05,SXS089505-F19R
3140,SXS 0898-01,SXS089801-F19R
3141,SXS 0898-02,SXS089802-F19R
3142,SXS 0898-03,SXS089803-F19R
3143,SXS 0898-04,SXS089804-F19R
3144,SXS 0898-05,SXS089805-F19R
3145,SXS 0898-06,SXS089806-F19R
3146,SXS 0898-07,SXS089807-F19R
3147,SXS 0898-08,SXS089808-F19R
3148,SXS 0898-09,SXS089809-F19R
3149,SXS 0898-10,SXS089810-F19R
3150,SXS 0898-11,SXS089811-F19R
3151,SXS 0898-12,SXS089812-F19R
3152,SXS 0898-13,SXS089813-F19R
3153,SXS 0898-14,SXS089814-F19R
3154,SXS 0898-15,SXS089815-F19R
3155,TH_A 0125-01,TH_A012501-F19R
3156,TH_A 0130-01,TH_A013001-F19R
3157,TH_A 0130-02,TH_A013002-F19R
3158,TH_A 0205-01,TH_A020501-F19R
3159,TH_A 0223-01,TH_A022301-F19R
3160,TH_A 0304-01,TH_A030401-F19R
3161,TH_A 0304-02,TH_A030402-F19R
3162,TH_A 0304-03,TH_A030403-F19R
3163,TH_A 0305-01,TH_A030501-F19R
3164,TH_A 0315-01,TH_A031501-F19R
3165,TH_A 0315-03,TH_A031503-F19R
3166,TH_A 0315-04,TH_A031504-F19R
3167,TH_A 0323-01,TH_A032301-F19R
3168,TH_A 0402-01,TH_A040201-F19R
3169,TH_A 0403-01,TH_A040301-F19R
3170,TH_A 405G-01,TH_A405G01-F19R
3171,TH_A 0406-01,TH_A040601-F19R
3172,TH_A 0454-01,TH_A045401-F19R
3173,TH_A 0530-01,TH_A053001-F19R
3174,TH_A 0610-01,TH_A061001-F19R
3175,TH_A 0610-02,TH_A061002-F19R
3176,TH_A 0610-03,TH_A061003-F19R
3177,TH_A 0610-04,TH_A061004-F19R
3178,TH_A 0610-05,TH_A061005-F19R
3179,TH_A 0610-06,TH_A061006-F19R
3180,TH_A 0610-07,TH_A061007-F19R
3181,TH_A 0610-08,TH_A061008-F19R
3182,TH_A 0610-09,TH_A061009-F19R
3183,TH_A 0610-10,TH_A061010-F19R
3184,TH_A 0610-11,TH_A061011-F19R
3185,TH_A 0610-12,TH_A061012-F19R
3186,TH_A 0610-13,TH_A061013-F19R
3187,TH_A 0610-14,TH_A061014-F19R
3188,TH_A 0657-01,TH_A065701-F19R
3189,TH_A 0657-02,TH_A065702-F19R
3190,TH_A 0657-03,TH_A065703-F19R
3191,TH_A 0657-04,TH_A065704-F19R
3192,TH_A 0657-05,TH_A065705-F19R
3193,TH_A 0657-06,TH_A065706-F19R
3194,TH_A 0657-07,TH_A065707-F19R
3195,TH_A 0657-08,TH_A065708-F19R
3196,TH_A 0657-09,TH_A065709-F19R
3197,TH_A 0657-10,TH_A065710-F19R
3198,TH_A 0657-11,TH_A065711-F19R
3199,TH_A 0657-12,TH_A065712-F19R
3200,TH_A 0657-13,TH_A065713-F19R
3201,TH_A 0657-15,TH_A065715-F19R
3202,TH_A 0707-01,TH_A070701-F19R
3203,TH_A 0711-01,TH_A071101-F19R
3204,TH_A 0750-01,TH_A075001-F19R
3205,TH_A 0750-02,TH_A075002-F19R
3206,TH_A 0757-01,TH_A075701-F19R
3207,TH_A 0757-02,TH_A075702-F19R
3208,TH_A 0757-03,TH_A075703-F19R
3209,TH_A 0757-04,TH_A075704-F19R
3210,TH_A 0757-06,TH_A075706-F19R
3211,TH_A 0757-07,TH_A075707-F19R
3212,TH_A 0757-08,TH_A075708-F19R
3213,TH_A 0757-09,TH_A075709-F19R
3214,TH_A 0757-10,TH_A075710-F19R
3215,TH_A 0757-11,TH_A075711-F19R
3216,TH_A 0757-12,TH_A075712-F19R
3217,TH_A 0757-13,TH_A075713-F19R
3218,TH_A 0757-15,TH_A075715-F19R
3219,TH_A 0810-01,TH_A081001-F19R
3220,TH_A 0810-02,TH_A081002-F19R
3221,TH_A 0810-03,TH_A081003-F19R
3222,TH_A 0810-04,TH_A081004-F19R
3223,TH_A 0810-06,TH_A081006-F19R
3224,TH_A 0810-07,TH_A081007-F19R
3225,TH_A 0810-08,TH_A081008-F19R
3226,TH_A 0810-09,TH_A081009-F19R
3227,TH_A 0810-10,TH_A081010-F19R
3228,TH_A 0810-11,TH_A081011-F19R
3229,TH_A 0810-12,TH_A081012-F19R
3230,TH_A 0810-13,TH_A081013-F19R
3231,TH_A 0810-15,TH_A081015-F19R
3232,TH_A 0852-01,TH_A085201-F19R
3233,TH_A 0852-02,TH_A085202-F19R
3234,TH_A 0852-03,TH_A085203-F19R
3235,TH_A 0852-04,TH_A085204-F19R
3236,TH_A 0852-06,TH_A085206-F19R
3237,TH_A 0852-07,TH_A085207-F19R
3238,TH_A 0852-08,TH_A085208-F19R
3239,TH_A 0852-09,TH_A085209-F19R
3240,TH_A 0852-10,TH_A085210-F19R
3241,TH_A 0852-11,TH_A085211-F19R
3242,TH_A 0852-12,TH_A085212-F19R
3243,TH_A 0852-13,TH_A085213-F19R
3244,TH_A 0852-15,TH_A085215-F19R
3245,TH_A 0894-01,TH_A089401-F19R
3246,TH_A 0894-02,TH_A089402-F19R
3247,TH_A 0894-03,TH_A089403-F19R
3248,TH_A 0894-04,TH_A089404-F19R
3249,TH_A 0894-05,TH_A089405-F19R
3250,TH_A 0894-06,TH_A089406-F19R
3251,TH_A 0894-07,TH_A089407-F19R
3252,TH_A 0894-08,TH_A089408-F19R
3253,TH_A 0894-09,TH_A089409-F19R
3254,TH_A 0894-10,TH_A089410-F19R
3255,TH_A 0894-11,TH_A089411-F19R
3256,TH_A 0894-12,TH_A089412-F19R
3257,TH_A 0894-13,TH_A089413-F19R
3258,TH_A 0894-15,TH_A089415-F19R
3259,TH_A 0897-01,TH_A089701-F19R
3260,TH_A 0898-01,TH_A089801-F19R
3261,TH_A 0898-02,TH_A089802-F19R
3262,TH_A 0898-03,TH_A089803-F19R
3263,TH_A 0898-04,TH_A089804-F19R
3264,TH_A 0898-05,TH_A089805-F19R
3265,TH_A 0898-06,TH_A089806-F19R
3266,TH_A 0898-07,TH_A089807-F19R
3267,TH_A 0898-08,TH_A089808-F19R
3268,TH_A 0898-09,TH_A089809-F19R
3269,TH_A 0898-10,TH_A089810-F19R
3270,TH_A 0898-11,TH_A089811-F19R
3271,TH_A 0898-12,TH_A089812-F19R
3272,TH_A 0898-13,TH_A089813-F19R
3273,TH_A 0898-15,TH_A089815-F19R
3274,TH_A 0899-01,TH_A089901-F19R
3275,USP 401G-01,USP401G01-F19R
3276,USP 0432-01,USP043201-F19R
3277,USP 0432-02,USP043202-F19R
3278,USP 0480-01,USP048001-F19R
3279,USP 0492-01,USP049201-F19R
3280,USP 0492-02,USP049202-F19R
3281,USP 0493-01,USP049301-F19R
3282,USP 0493-02,USP049302-F19R
3283,USP 0603-01,USP060301-F19R
3284,USP 0604-01,USP060401-F19R
3285,WGS 0150-01,WGS015001-F19R
3286,WGS 0150-03,WGS015003-F19R
3287,WGS 0160-01,WGS016001-F19R
3288,WGS 0160-02,WGS016002-F19R
3289,WGS 0200-01,WGS020001-F19R
3290,WGS 300G-01,WGS300G01-F19R
3291,WGS 0485-01,WGS048501-F19R
3292,WGS 0690-01,WGS069001-F19R
3293,WGS 0700-01,WGS070001-F19R
3294,WGS 0820-01,WGS082001-F19R
3295,C_W 0810-01,C_W081001-F19R
3296,PSY 305G-01,PSY305G01-F19R
3297,PSY 305G-02,PSY305G02-F19R
3298,PSY 305G-03,PSY305G03-F19R
3299,BUS 300G-23,BUS300G23-F19R
3300,RPT 0110-01,RPT011001-F19R
3301,H_ED 0405-01,H_ED040501-F19R
3302,KIN 0250-06,KIN025006-F19R
3303,SXS 0567-01,SXS056701-F19R
3304,AA_S 0211-01,AA_S021101-F19R
3305,CINE 0373-01,CINE037301-F19R
3308,KIN 0250-08,KIN025008-F19R
3309,ERTH 0330-01,ERTH033001-F19R
3310,KIN 0250-01,KIN025001-F19R
3311,LTNS 0211-01,LTNS021101-F19R
3312,LTNS 0679-01,LTNS067901-F19R
3313,ANTH 0569-01,ANTH056901-F19R
3314,PSY 0371-21,PSY037121-F19R
3315,PSY 0371-22,PSY037122-F19R
3316,PSY 0371-23,PSY037123-F19R
3317,PSY 0371-24,PSY037124-F19R
3318,PSY 0371-25,PSY037125-F19R
3319,PSY 0371-26,PSY037126-F19R
3320,PSY 0371-27,PSY037127-F19R
3321,PSY 0371-28,PSY037128-F19R
3322,PSY 0371-29,PSY037129-F19R
3323,PSY 0371-30,PSY037130-F19R
3324,CLAS 0260-01,CLAS026001-F19R
3325,IBUS 0590-02,IBUS059002-F19R
3326,TH_A 0200-01,TH_A020001-F19R
3327,BIOL 613G-01,BIOL613G01-F19R
3328,BIOL 613G-02,BIOL613G02-F19R
3329,CAD 0410-02,CAD041002-F19R
3330,GEOG 0160-01,GEOG016001-F19R
3331,BIOL 0580-01,BIOL058001-F19R
3332,BIOL 0580-02,BIOL058002-F19R
3333,CAD 0450-01,CAD045001-F19R
3334,CINE 0899-03,CINE089903-F19R
3335,CINE 0899-04,CINE089904-F19R
3336,CINE 0899-05,CINE089905-F19R
3337,CINE 0899-06,CINE089906-F19R
3338,CINE 0899-07,CINE089907-F19R
3339,CINE 0899-08,CINE089908-F19R
3340,CINE 0899-09,CINE089909-F19R
3341,CINE 0899-11,CINE089911-F19R
3342,CINE 0899-12,CINE089912-F19R
3343,CINE 0899-13,CINE089913-F19R
3344,CINE 0899-14,CINE089914-F19R
3345,CINE 0899-15,CINE089915-F19R
3346,CINE 0899-16,CINE089916-F19R
3347,CINE 0899-18,CINE089918-F19R
3348,CINE 0899-19,CINE089919-F19R
3349,CINE 0899-20,CINE089920-F19R
3350,PHIL 0770-01,PHIL077001-F19R
3351,PHIL 0150-01,PHIL015001-F19R
3352,PHIL 0150-02,PHIL015002-F19R
3353,ASTR 0400-01,ASTR040001-F19R
3354,ENGR 0305-02,ENGR030502-F19R
3355,BIOL 613G-03,BIOL613G03-F19R
3356,BIOL 613G-04,BIOL613G04-F19R
3357,BIOL 613G-05,BIOL613G05-F19R
3358,BIOL 613G-06,BIOL613G06-F19R
3359,BIOL 613G-07,BIOL613G07-F19R
3360,BIOL 613G-08,BIOL613G08-F19R
3361,BUS 300G-24,BUS300G24-F19R
3362,BUS 300G-25,BUS300G25-F19R
3363,IBUS 0690-02,IBUS069002-F19R
3365,AA_S 0213-02,AA_S021302-F19R
3366,DS 0110-04,DS011004-F19R
3367,C_W 0510-02,C_W051002-F19R
3368,CHEM 0321-01,CHEM032101-F19R
3369,PLSI 0373-01,PLSI037301-F19R
3370,PLSI 0373-02,PLSI037302-F19R
3371,BECA 0335-01,BECA033501-F19R
3372,BECA 0370-02,BECA037002-F19R
3373,GEOG 0160-02,GEOG016002-F19R
3374,GEOG 0160-03,GEOG016003-F19R
3375,C_J 0435-01,C_J043501-F19R
3376,C_J 0501-01,C_J050101-F19R
3377,NURS 0715-01,NURS071501-F19R
3378,COUN 0706-02,COUN070602-F19R
3379,COUN 0706-03,COUN070603-F19R
3380,COUN 0706-04,COUN070604-F19R
3381,COUN 0706-05,COUN070605-F19R
3382,TH_A 0324-01,TH_A032401-F19R
3383,I_R 0708-01,I_R070801-F19R
3384,I_R 0708-02,I_R070802-F19R
3385,I_R 0708-03,I_R070803-F19R
3386,I_R 0708-04,I_R070804-F19R
3387,I_R 0708-05,I_R070805-F19R
3388,I_R 0708-06,I_R070806-F19R
3389,I_R 0708-07,I_R070807-F19R
3390,I_R 0708-08,I_R070808-F19R
3391,I_R 0708-09,I_R070809-F19R
3392,I_R 0708-10,I_R070810-F19R
3393,I_R 0708-11,I_R070811-F19R
3394,I_R 0708-12,I_R070812-F19R
3395,I_R 0708-13,I_R070813-F19R
3396,I_R 0708-14,I_R070814-F19R
3397,ACCT 0504-02,ACCT050402-F19R
3398,I_R 0892-01,I_R089201-F19R
3399,I_R 0892-02,I_R089202-F19R
3400,I_R 0892-03,I_R089203-F19R
3401,I_R 0892-04,I_R089204-F19R
3402,I_R 0892-05,I_R089205-F19R
3403,I_R 0892-06,I_R089206-F19R
3404,I_R 0892-07,I_R089207-F19R
3405,I_R 0892-08,I_R089208-F19R
3406,I_R 0892-09,I_R089209-F19R
3407,I_R 0892-10,I_R089210-F19R
3408,I_R 0892-11,I_R089211-F19R
3409,I_R 0892-12,I_R089212-F19R
3410,I_R 0892-13,I_R089213-F19R
3411,I_R 0892-14,I_R089214-F19R
3412,I_R 0898-01,I_R089801-F19R
3413,I_R 0898-02,I_R089802-F19R
3414,I_R 0898-03,I_R089803-F19R
3415,I_R 0898-04,I_R089804-F19R
3416,I_R 0898-05,I_R089805-F19R
3417,I_R 0898-06,I_R089806-F19R
3418,I_R 0898-07,I_R089807-F19R
3419,I_R 0898-08,I_R089808-F19R
3420,I_R 0898-09,I_R089809-F19R
3421,I_R 0898-10,I_R089810-F19R
3422,I_R 0898-11,I_R089811-F19R
3423,I_R 0898-12,I_R089812-F19R
3424,I_R 0898-13,I_R089813-F19R
3425,I_R 0898-14,I_R089814-F19R
3426,ACCT 0100-01,ACCT010001-F19R
3427,ACCT 0100-07,ACCT010007-F19R
3428,ACCT 0101-04,ACCT010104-F19R
3429,MUS 0202-01,MUS020201-F19R
3430,MUS 0222-01,MUS022201-F19R
3431,CSC 0600-02,CSC060002-F19R
3432,CSC 0230-03,CSC023003-F19R
3433,E_ED 0610-11,E_ED061011-F19R
3434,MUS 0392-02,MUS039202-F19R
3435,MUS 0505-01,MUS050501-F19R
3436,ERTH 0702-02,ERTH070202-F19R
3437,SOC 0393-02,SOC039302-F19R
3438,BUS 0682-08,BUS068208-F19R
3439,MGMT 0648-04,MGMT064804-F19R
3440,PHYS 0232-04,PHYS023204-F19R
3441,MATH 0460-01,MATH046001-F19R
3442,PHYS 0430-01,PHYS043001-F19R
3444,BECA 0423-01,BECA042301-F19R
3445,MKTG 0649-01,MKTG064901-F19R
3446,ERTH 0230-03,ERTH023003-F19R
3447,ERTH 0230-04,ERTH023004-F19R
3448,ANTH 0551-01,ANTH055101-F19R
3449,AFRS 0525-01,AFRS052501-F19R
3450,CWL 0697-03,CWL069703-F19R
3451,ASTR 0685-05,ASTR068505-F19R
3452,ASTR 0685-06,ASTR068506-F19R
3453,ASTR 0685-07,ASTR068507-F19R
3454,ECON 0715-01,ECON071501-F19R
3455,ECON 0731-01,ECON073101-F19R
3456,ECON 0731-02,ECON073102-F19R
3457,ECON 0715-02,ECON071502-F19R
3458,ENGR 0429-01,ENGR042901-F19R
3459,RRS 0110-07,RRS011007-F19R
3460,RRS 0110-08,RRS011008-F19R
3461,RRS 0110-10,RRS011010-F19R
3462,ETHS 0110-07,ETHS011007-F19R
3463,ETHS 0110-08,ETHS011008-F19R
3464,ETHS 0110-10,ETHS011010-F19R
3465,PHIL 0691-02,PHIL069102-F19R
3466,S_W 0832-01,S_W083201-F19R
3467,SPED 0998-03,SPED099803-F19R
3468,SPED 0998-04,SPED099804-F19R
3469,SPED 0998-05,SPED099805-F19R
3470,SPED 0370-02,SPED037002-F19R
3471,GEOG 0160-04,GEOG016004-F19R
3472,H_ED 0210-01,H_ED021001-F19R
3473,AA_S 0213-03,AA_S021303-F19R
3474,HIST 0450-01,HIST045001-F19R
3475,CHEM 0336-01,CHEM033601-F19R
3476,CHEM 0336-03,CHEM033603-F19R
3477,CHEM 0336-02,CHEM033602-F19R
3478,CHEM 0336-04,CHEM033604-F19R
3479,CINE 0612-01,CINE061201-F19R
3480,TH_A 0852-14,TH_A085214-F19R
3481,TH_A 0757-14,TH_A075714-F19R
3482,TH_A 0757-16,TH_A075716-F19R
3483,TH_A 0899-02,TH_A089902-F19R
3484,TH_A 0899-03,TH_A089903-F19R
3485,TH_A 0899-04,TH_A089904-F19R
3486,BUS 0890-01,BUS089001-F19R
3487,NURS 0522-01,NURS052201-F19R
3488,AA_S 0210-03,AA_S021003-F19R
3489,CSC 0510-02,CSC051002-F19R
3490,H_ED 0815-01,H_ED081501-F19R
3491,PHIL 0160-02,PHIL016002-F19R
3492,RRS 0240-02,RRS024002-F19R
3493,ETHS 0110-11,ETHS011011-F19R
3494,RRS 0110-11,RRS011011-F19R
3495,TH_A 0324-02,TH_A032402-F19R
3496,S_ED 0640-11,S_ED064011-F19R
3497,PHIL 0395-02,PHIL039502-F19R
3498,PHYS 0232-05,PHYS023205-F19R
3499,KIN 0255-02,KIN025502-F19R
3500,C_J 330G-03,C_J330G03-F19R
3501,C_J 330G-04,C_J330G04-F19R
3502,KIN 0483-05,KIN048305-F19R
3503,BUS 300G-26,BUS300G26-F19R
3504,CSC 300G-03,CSC300G03-F19R
3505,BUS 300G-28,BUS300G28-F19R
3506,MUS 0780-08,MUS078008-F19R
3507,MUS 0776-07,MUS077607-F19R
3508,MUS 0780-03,MUS078003-F19R
3509,MUS 0776-04,MUS077604-F19R
3510,MUS 0360-04,MUS036004-F19R
3511,MUS 0776-10,MUS077610-F19R
3512,PLSI 0898-12,PLSI089812-F19R
3513,TH_A 0896-01,TH_A089601-F19R
3514,ENGR 697G-02,ENGR697G02-F19R
3515,AA_S 0896-06,AA_S089606-F19R
3516,AA_S 0896-07,AA_S089607-F19R
3517,AA_S 0896-08,AA_S089608-F19R
3518,MUS 0360-06,MUS036006-F19R
3519,MUS 0313-03,MUS031303-F19R
3520,MUS 0450-01,MUS045001-F19R
3521,MUS 0460-01,MUS046001-F19R
3522,MUS 0720-02,MUS072002-F19R
3523,MUS 0776-08,MUS077608-F19R
3524,MUS 0899-05,MUS089905-F19R
3525,I_R 0708-15,I_R070815-F19R
3526,AA_S 0685-01,AA_S068501-F19R
3527,AA_S 0699-01,AA_S069901-F19R
3528,AFRS 0685-01,AFRS068501-F19R
3529,AFRS 0694-01,AFRS069401-F19R
3530,AFRS 0699-01,AFRS069901-F19R
3531,AIS 0685-01,AIS068501-F19R
3532,AIS 0694-01,AIS069401-F19R
3534,ANTH 0685-01,ANTH068501-F19R
3535,ANTH 0699-01,ANTH069901-F19R
3536,ANTH 0785-01,ANTH078501-F19R
3537,ANTH 0899-01,ANTH089901-F19R
3538,BECA 0685-01,BECA068501-F19R
3539,BECA 0699-01,BECA069901-F19R
3540,BUS 0699-01,BUS069901-F19R
3541,C_W 0699-01,C_W069901-F19R
3542,C_W 0899-01,C_W089901-F19R
3543,CEEL 0300-01,CEEL030001-F19R
3544,CHIN 0699-01,CHIN069901-F19R
3545,CHIN 0899-01,CHIN089901-F19R
3546,CINE 0685-01,CINE068501-F19R
3547,CINE 0699-01,CINE069901-F19R
3548,DANC 0699-01,DANC069901-F19R
3549,DS 0699-01,DS069901-F19R
3550,DS 0899-01,DS089901-F19R
3551,E_ED 0699-01,E_ED069901-F19R
3552,E_ED 0899-01,E_ED089901-F19R
3553,EDAD 0899-01,EDAD089901-F19R
3554,ENVS 0680-01,ENVS068001-F19R
3555,ETHS 0685-01,ETHS068501-F19R
3556,ETHS 0697-01,ETHS069701-F19R
3557,ETHS 0699-01,ETHS069901-F19R
3558,ETHS 0899-01,ETHS089901-F19R
3559,MLL 0599-01,MLL059901-F19R
3560,MLL 0799-01,MLL079901-F19R
3561,FR 0699-01,FR069901-F19R
3562,FR 0899-01,FR089901-F19R
3563,ERTH 0699-01,ERTH069901-F19R
3564,ERTH 0897-01,ERTH089701-F19R
3565,ERTH 0899-01,ERTH089901-F19R
3566,GER 0699-01,GER069901-F19R
3567,GER 0899-01,GER089901-F19R
3568,HIST 0680-01,HIST068001-F19R
3569,HIST 0690-01,HIST069001-F19R
3570,HIST 0899-01,HIST089901-F19R
3571,HTM 0699-01,HTM069901-F19R
3572,I_R 0640-01,I_R064001-F19R
3573,I_R 0685-01,I_R068501-F19R
3574,I_R 0699-01,I_R069901-F19R
3575,I_R 0899-01,I_R089901-F19R
3576,IDST 0899-01,IDST089901-F19R
3577,ISED 0699-01,ISED069901-F19R
3578,ISED 0899-01,ISED089901-F19R
3579,ISYS 0899-01,ISYS089901-F19R
3580,ITAL 0699-01,ITAL069901-F19R
3581,ITAL 0899-01,ITAL089901-F19R
3582,ITEC 0899-01,ITEC089901-F19R
3583,JAPN 0699-01,JAPN069901-F19R
3584,JAPN 0899-01,JAPN089901-F19R
3585,JOUR 0699-01,JOUR069901-F19R
3586,JS 0699-01,JS069901-F19R
3587,JS 0899-01,JS089901-F19R
3588,KIN 0685-01,KIN068501-F19R
3589,KIN 0699-01,KIN069901-F19R
3590,KIN 0899-01,KIN089901-F19R
3591,LABR 0695-01,LABR069501-F19R
3592,LABR 0699-01,LABR069901-F19R
3593,LS 0699-01,LS069901-F19R
3594,LTNS 0685-01,LTNS068501-F19R
3595,LTNS 0694-01,LTNS069401-F19R
3596,LTNS 0699-01,LTNS069901-F19R
3597,MEIS 0685-01,MEIS068501-F19R
3598,MEIS 0699-01,MEIS069901-F19R
3599,MGMT 0699-01,MGMT069901-F19R
3600,MGMT 0899-01,MGMT089901-F19R
3601,P_A 0899-01,P_A089901-F19R
3602,PRSN 0699-01,PRSN069901-F19R
3603,RUSS 0699-01,RUSS069901-F19R
3604,SPAN 0699-01,SPAN069901-F19R
3605,SPAN 0899-01,SPAN089901-F19R
3606,SPED 0899-01,SPED089901-F19R
3607,TH_A 0685-01,TH_A068501-F19R
3608,TH_A 0699-01,TH_A069901-F19R
3609,WGS 0699-01,WGS069901-F19R
3610,WGS 0798-01,WGS079801-F19R
3611,WGS 0899-01,WGS089901-F19R
3612,HUM 0450-01,HUM045001-F19R
3613,SCI 0793-02,SCI079302-F19R
3614,SCI 0693-01,SCI069301-F19R
3615,SCI 0693-02,SCI069302-F19R
3616,NURS 0812-01,NURS081201-F19R
3617,NURS 0811-01,NURS081101-F19R
3618,S_ED 0701-01,S_ED070101-F19R
3619,PSY 0494-01,PSY049401-F19R
3620,AA_S 0110-01,AA_S011001-F19R
3621,AA_S 0210-04,AA_S021004-F19R
3622,S_ED 0701-02,S_ED070102-F19R
3623,AA_S 0323-01,AA_S032301-F19R
3624,S_ED 0720-01,S_ED072001-F19R
3625,S_ED 0751-03,S_ED075103-F19R
3626,S_ED 0759-01,S_ED075901-F19R
3627,S_ED 0759-02,S_ED075902-F19R
3628,S_ED 0759-03,S_ED075903-F19R
3629,S_ED 0800-01,S_ED080001-F19R
3630,S_ED 0800-02,S_ED080002-F19R
3631,S_ED 0800-04,S_ED080004-F19R
3632,AA_S 0685-02,AA_S068502-F19R
3633,AA_S 0685-03,AA_S068503-F19R
3634,AA_S 0685-04,AA_S068504-F19R
3635,AA_S 0685-05,AA_S068505-F19R
3636,AA_S 0685-06,AA_S068506-F19R
3637,AA_S 0685-07,AA_S068507-F19R
3638,AA_S 0685-08,AA_S068508-F19R
3639,AA_S 0699-02,AA_S069902-F19R
3640,AA_S 0699-03,AA_S069903-F19R
3641,AA_S 0699-04,AA_S069904-F19R
3642,AA_S 0699-05,AA_S069905-F19R
3643,AA_S 0699-06,AA_S069906-F19R
3644,AA_S 0370-01,AA_S037001-F19R
3645,TH_A 0685-02,TH_A068502-F19R
3646,TH_A 0685-03,TH_A068503-F19R
3647,TH_A 0685-04,TH_A068504-F19R
3648,TH_A 0685-05,TH_A068505-F19R
3649,TH_A 0685-06,TH_A068506-F19R
3650,TH_A 0685-07,TH_A068507-F19R
3651,TH_A 0685-08,TH_A068508-F19R
3652,CHEM 0180-01,CHEM018001-F19R
3653,CHEM 0180-02,CHEM018002-F19R
3655,CHEM 0180-04,CHEM018004-F19R
3657,CHEM 0180-06,CHEM018006-F19R
3659,TH_A 0685-09,TH_A068509-F19R
3660,CHEM 0180-08,CHEM018008-F19R
3661,AIS 0685-02,AIS068502-F19R
3662,AIS 0685-03,AIS068503-F19R
3663,AIS 0699-02,AIS069902-F19R
3664,AIS 0699-03,AIS069903-F19R
